Line, "Line.ln6351524-1", "l3011298", "m1108295", 86016, 6,  0, 250, 7.1995579, 5.0288177, 5.0288177, 0.98033726, 5.1089737, 0.97853842, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6351524-1", "l3011298", "m1108295", 86208, 6,  0, 250, 7.1995579, 5.0288177, 5.0288177, 1.0304596, 5.1089737, 1.0291232, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6109158-1", "m1108295", "l2936279", 86400, 6,  1, 250, 7.1995579, 5.1089737, 5.1089737, 0.96690368, 5.1927122, 0.96515484, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6109158-1", "m1108295", "l2936279", 86592, 6,  1, 250, 7.1995579, 5.1089737, 5.1089737, 0.97853842, 5.1927122, 0.97666048, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6109158-1", "m1108295", "l2936279", 86784, 6,  1, 250, 7.1995579, 5.1089737, 5.1089737, 1.0291232, 5.1927122, 1.0277278, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5473449-1", "l2936279", "l3179678", 86976, 6,  1, 249, 7.1995579, 5.1927122, 5.1927122, 0.96515484, 5.2944188, 0.96302373, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5473449-1", "l2936279", "l3179678", 87168, 6,  1, 249, 7.1995579, 5.1927122, 5.1927122, 0.97666048, 5.2944188, 0.97438529, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5473449-1", "l2936279", "l3179678", 87360, 6,  1, 249, 7.1995579, 5.1927122, 5.1927122, 1.0277278, 5.2944188, 1.0260711, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6079946-1", "l3179678", "l2804249", 87552, 6,  1, 248, 7.1995579, 5.2944188, 5.2944188, 0.96302373, 5.4121824, 0.96056052, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6079946-1", "l3179678", "l2804249", 87744, 6,  1, 248, 7.1995579, 5.2944188, 5.2944188, 0.97438529, 5.4121824, 0.97177879, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6079946-1", "l3179678", "l2804249", 87936, 6,  1, 248, 7.1995579, 5.2944188, 5.2944188, 1.0260711, 5.4121824, 1.0241475, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-4", "l2804249", "n1139547", 88128, 6,  0, 247, 7.1995579, 5.4121824, 5.4121824, 0.96056052, 5.48319, 0.95907241, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-4", "l2804249", "n1139547", 88320, 6,  0, 247, 7.1995579, 5.4121824, 5.4121824, 0.97177879, 5.48319, 0.97021013, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-4", "l2804249", "n1139547", 88512, 6,  0, 247, 7.1995579, 5.4121824, 5.4121824, 1.0241475, 5.48319, 1.0230039, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-3", "n1139547", "l2688693", 88704, 6,  1, 247, 7.1995579, 5.48319, 5.48319, 0.95907241, 5.5682158, 0.95729129, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-3", "n1139547", "l2688693", 88896, 6,  1, 247, 7.1995579, 5.48319, 5.48319, 0.97021013, 5.5682158, 0.96833273, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-3", "n1139547", "l2688693", 89088, 6,  1, 247, 7.1995579, 5.48319, 5.48319, 1.0230039, 5.5682158, 1.0216353, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-1", "l2688693", "l2688692", 89280, 6,  1, 246, 7.1995579, 5.5682158, 5.5682158, 0.95729129, 5.6073947, 0.95646883, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-1", "l2688693", "l2688692", 89472, 6,  1, 246, 7.1995579, 5.5682158, 5.5682158, 0.96833273, 5.6073947, 0.96746912, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6256144-1", "l2688693", "l2688692", 89664, 6,  1, 246, 7.1995579, 5.5682158, 5.5682158, 1.0216353, 5.6073947, 1.0210136, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5527400-1", "l2688692", "m1108286", 89856, 6,  0, 245, 7.1995579, 5.6073947, 5.6073947, 0.95646883, 5.6124914, 0.95636198, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5527400-1", "l2688692", "m1108286", 90048, 6,  0, 245, 7.1995579, 5.6073947, 5.6073947, 0.96746912, 5.6124914, 0.96735793, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5527400-1", "l2688692", "m1108286", 90240, 6,  0, 245, 7.1995579, 5.6073947, 5.6073947, 1.0210136, 5.6124914, 1.0209324, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5955063-1", "m1108286", "l2933164", 90432, 6,  0, 245, 7.1995579, 5.6124914, 5.6124914, 0.95636198, 5.6917839, 0.95469954, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5955063-1", "m1108286", "l2933164", 90624, 6,  0, 245, 7.1995579, 5.6124914, 5.6124914, 0.96735793, 5.6917839, 0.96562893, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5955063-1", "m1108286", "l2933164", 90816, 6,  0, 245, 7.1995579, 5.6124914, 5.6124914, 1.0209324, 5.6917839, 1.0196702, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6440069-1", "l2933164", "l3029498", 91008, 6,  1, 245, 7.1995579, 5.6917839, 5.6917839, 0.95469954, 5.759275, 0.9532855, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6440069-1", "l2933164", "l3029498", 91200, 6,  1, 245, 7.1995579, 5.6917839, 5.6917839, 0.96562893, 5.759275, 0.96415763, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6440069-1", "l2933164", "l3029498", 91392, 6,  1, 245, 7.1995579, 5.6917839, 5.6917839, 1.0196702, 5.759275, 1.0185963, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623403-1", "l3029498", "m1089143", 91584, 6,  0, 244, 7.1995579, 5.759275, 5.759275, 0.9532855, 5.8469884, 0.95144505, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623403-1", "l3029498", "m1089143", 91776, 6,  0, 244, 7.1995579, 5.759275, 5.759275, 0.96415763, 5.8469884, 0.96224866, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5623403-1", "l3029498", "m1089143", 91968, 6,  0, 244, 7.1995579, 5.759275, 5.759275, 1.0185963, 5.8469884, 1.0172142, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411382-1", "m1089143.1", "m1089144.1", 92160, 2,  0, 6, 7.1995579, 5.8469884, 5.8469884, 0.95144505, 5.8727004, 0.95142016, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6352700-1", "m1089144.1", "p827522.1", 92224, 2,  0, 6, 7.1995579, 5.8727004, 5.8727004, 0.95142016, 5.8752921, 0.95141765, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5504713-2", "p827522.1", "n1142111.1", 92288, 2,  0, 6, 7.1995579, 5.8752921, 5.8752921, 0.95141765, 5.8857534, 0.95140753, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5504713-3", "n1142111.1", "l2991912.1", 92352, 2,  1, 6, 7.1995579, 5.8857534, 5.8857534, 0.95140753, 5.9380358, 0.95135691, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411381-1", "l2991912.1", "l3104128.1", 92416, 2,  1, 5, 7.1995579, 5.9380358, 5.9380358, 0.95135691, 6.0504332, 0.95122579, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5926306-1", "l3104128.1", "l2673315.1", 92480, 2,  1, 4, 7.1995579, 6.0504332, 6.0504332, 0.95122579, 6.1669001, 0.95111375, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5714048-1", "l2673315.1", "m1089148.1", 92544, 2,  0, 3, 7.1995579, 6.1669001, 6.1669001, 0.95111375, 6.2913667, 0.95101123, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5865245-1", "m1089148.1", "l2991906.1", 92608, 2,  1, 2, 7.1995579, 6.2913667, 6.2913667, 0.95101123, 6.4488369, 0.95093554, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138598-1", "l2991906.1", "l2879054.1", 92672, 2,  1, 1, 7.1995579, 6.4488369, 6.4488369, 0.95093554, 6.5131667, 0.95091345, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259992-1", "m1089148.1", "l2766721.1", 92736, 2,  1, 1, 7.1995579, 6.2913667, 6.2913667, 0.95101123, 6.3397719, 0.9509957, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5604685-1", "m1089143", "m1089145", 92800, 6,  0, 6, 7.1995579, 5.8469884, 5.8469884, 0.95144505, 5.9210551, 0.95139162, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5604685-1", "m1089143", "m1089145", 92992, 6,  0, 6, 7.1995579, 5.8469884, 5.8469884, 0.96224866, 5.9210551, 0.96217966, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5604685-1", "m1089143", "m1089145", 93184, 6,  0, 6, 7.1995579, 5.8469884, 5.8469884, 1.0172142, 5.9210551, 1.0171645, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5604685-2", "m1089145", "l3047289", 93376, 6,  3, 3, 7.1995579, 5.9210551, 5.9210551, 0.95139162, 5.9951211, 0.95136183, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5604685-2", "m1089145", "l3047289", 93568, 6,  3, 3, 7.1995579, 5.9210551, 5.9210551, 0.96217966, 5.9951211, 0.9621458, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5604685-2", "m1089145", "l3047289", 93760, 6,  3, 3, 7.1995579, 5.9210551, 5.9210551, 1.0171645, 5.9951211, 1.0171343, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6028890-1", "m1089145", "l3215385", 93952, 6,  3, 3, 7.1995579, 5.9210551, 5.9210551, 0.95139162, 5.957021, 0.95138013, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6028890-1", "m1089145", "l3215385", 94144, 6,  3, 3, 7.1995579, 5.9210551, 5.9210551, 0.96217966, 5.957021, 0.9621626, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6028890-1", "m1089145", "l3215385", 94336, 6,  3, 3, 7.1995579, 5.9210551, 5.9210551, 1.0171645, 5.957021, 1.017155, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502533-1", "m1089143", "m1089141", 94528, 6,  0, 231, 7.1995579, 5.8469884, 5.8469884, 0.95144505, 5.9843462, 0.94891965, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502533-1", "m1089143", "m1089141", 94720, 6,  0, 231, 7.1995579, 5.8469884, 5.8469884, 0.96224866, 5.9843462, 0.95939813, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502533-1", "m1089143", "m1089141", 94912, 6,  0, 231, 7.1995579, 5.8469884, 5.8469884, 1.0172142, 5.9843462, 1.0152151, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259995-1", "m1089141", "l3160107", 95104, 6,  1, 229, 7.1995579, 5.9843462, 5.9843462, 0.94891965, 6.0948976, 0.94694858, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259995-1", "m1089141", "l3160107", 95296, 6,  1, 229, 7.1995579, 5.9843462, 5.9843462, 0.95939813, 6.0948976, 0.95709549, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6259995-1", "m1089141", "l3160107", 95488, 6,  1, 229, 7.1995579, 5.9843462, 5.9843462, 1.0152151, 6.0948976, 1.0136034, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350541-1", "l3160107", "l3104125", 95680, 6,  1, 228, 7.1995579, 6.0948976, 6.0948976, 0.94694858, 6.2027255, 0.94505922, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350541-1", "l3160107", "l3104125", 95872, 6,  1, 228, 7.1995579, 6.0948976, 6.0948976, 0.95709549, 6.2027255, 0.95483918, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6350541-1", "l3160107", "l3104125", 96064, 6,  1, 228, 7.1995579, 6.0948976, 6.0948976, 1.0136034, 6.2027255, 1.0120453, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502531-1", "l3104125", "m1089131", 96256, 6,  0, 227, 7.1995579, 6.2027255, 6.2027255, 0.94505922, 6.2409724, 0.94439094, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502531-1", "l3104125", "m1089131", 96448, 6,  0, 227, 7.1995579, 6.2027255, 6.2027255, 0.95483918, 6.2409724, 0.95405366, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502531-1", "l3104125", "m1089131", 96640, 6,  0, 227, 7.1995579, 6.2027255, 6.2027255, 1.0120453, 6.2409724, 1.0114893, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290212-1", "m1089131", "l3029502", 96832, 6,  1, 227, 7.1995579, 6.2409724, 6.2409724, 0.94439094, 6.3367423, 0.94271828, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290212-1", "m1089131", "l3029502", 97024, 6,  1, 227, 7.1995579, 6.2409724, 6.2409724, 0.95405366, 6.3367423, 0.95208765, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6290212-1", "m1089131", "l3029502", 97216, 6,  1, 227, 7.1995579, 6.2409724, 6.2409724, 1.0114893, 6.3367423, 1.0100978, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138608-3", "l3029502", "d6138608-3_int", 97408, 6,  0, 226, 7.1995579, 6.3367423, 6.3367423, 0.94271828, 6.4222592, 0.94128509, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138608-3", "l3029502", "d6138608-3_int", 97600, 6,  0, 226, 7.1995579, 6.3367423, 6.3367423, 0.95208765, 6.4222592, 0.95031877, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138608-3", "l3029502", "d6138608-3_int", 97792, 6,  0, 226, 7.1995579, 6.3367423, 6.3367423, 1.0100978, 6.4222592, 1.0088619, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.swln4586093_sw", "d6138608-3_int", "q14404", 97984, 6,  0, 226, 7.1995579, 6.4222592, 6.4222592, 0.94128509, 6.4232592, 0.94127696, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.swln4586093_sw", "d6138608-3_int", "q14404", 98176, 6,  0, 226, 7.1995579, 6.4222592, 6.4222592, 0.95031877, 6.4232592, 0.95030773, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.swln4586093_sw", "d6138608-3_int", "q14404", 98368, 6,  0, 226, 7.1995579, 6.4222592, 6.4222592, 1.0088619, 6.4232592, 1.0088538, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138608-2", "q14404", "regxfmr_190-7361", 98560, 6,  0, 226, 7.1995579, 6.4232592, 6.4232592, 0.94127696, 6.4278563, 0.94119994, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138608-2", "q14404", "regxfmr_190-7361", 98752, 6,  0, 226, 7.1995579, 6.4232592, 6.4232592, 0.95030773, 6.4278563, 0.95021268, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6138608-2", "q14404", "regxfmr_190-7361", 98944, 6,  0, 226, 7.1995579, 6.4232592, 6.4232592, 1.0088538, 6.4278563, 1.0087874, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502532-1", "190-7361", "m1089120", 99136, 6,  0, 226, 7.1995579, 6.4278563, 6.4278563, 1.0353329, 6.4336768, 1.0352457, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502532-1", "190-7361", "m1089120", 99328, 6,  0, 226, 7.1995579, 6.4278563, 6.4278563, 1.0393027, 6.4336768, 1.0391909, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5502532-1", "190-7361", "m1089120", 99520, 6,  0, 226, 7.1995579, 6.4278563, 6.4278563, 1.0403234, 6.4336768, 1.0402414, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472360-1", "m1089120", "m1089119", 99712, 6,  0, 226, 7.1995579, 6.4336768, 6.4336768, 1.0352457, 6.4916111, 1.0343781, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472360-1", "m1089120", "m1089119", 99904, 6,  0, 226, 7.1995579, 6.4336768, 6.4336768, 1.0391909, 6.4916111, 1.0380788, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472360-1", "m1089120", "m1089119", 100096, 6,  0, 226, 7.1995579, 6.4336768, 6.4336768, 1.0402414, 6.4916111, 1.0394256, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5683823-1", "m1089119", "m1089118", 100288, 6,  0, 215, 7.1995579, 6.4916111, 6.4916111, 1.0343781, 6.5704951, 1.0332206, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5683823-1", "m1089119", "m1089118", 100480, 6,  0, 215, 7.1995579, 6.4916111, 6.4916111, 1.0380788, 6.5704951, 1.036775, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5683823-1", "m1089119", "m1089118", 100672, 6,  0, 215, 7.1995579, 6.4916111, 6.4916111, 1.0394256, 6.5704951, 1.0382622, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6411380-1", "m1089118.3", "l2973158.3", 100864, 2,  1, 1, 7.1995579, 6.5704951, 6.5704951, 1.0382622, 6.6567469, 1.0382435, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835143-1", "m1089118", "m1089115", 100928, 6,  0, 213, 7.1995579, 6.5704951, 6.5704951, 1.0332206, 6.7322034, 1.030872, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835143-1", "m1089118", "m1089115", 101120, 6,  0, 213, 7.1995579, 6.5704951, 6.5704951, 1.036775, 6.7322034, 1.034101, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5835143-1", "m1089118", "m1089115", 101312, 6,  0, 213, 7.1995579, 6.5704951, 6.5704951, 1.0382622, 6.7322034, 1.0359175, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5593234-1", "m1089115", "m1089112", 101504, 6,  0, 212, 7.1995579, 6.7322034, 6.7322034, 1.030872, 6.823707, 1.0295394, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5593234-1", "m1089115", "m1089112", 101696, 6,  0, 212, 7.1995579, 6.7322034, 6.7322034, 1.034101, 6.823707, 1.0325917, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5593234-1", "m1089115", "m1089112", 101888, 6,  0, 212, 7.1995579, 6.7322034, 6.7322034, 1.0359175, 6.823707, 1.034612, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863823-1", "m1089112", "l3195356", 102080, 6,  0, 165, 7.1995579, 6.823707, 6.823707, 1.0295394, 6.862998, 1.0288646, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863823-1", "m1089112", "l3195356", 102272, 6,  0, 165, 7.1995579, 6.823707, 6.823707, 1.0325917, 6.862998, 1.0320234, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5863823-1", "m1089112", "l3195356", 102464, 6,  0, 165, 7.1995579, 6.823707, 6.823707, 1.034612, 6.862998, 1.0345494, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5501088-1", "l3195356", "m1069189", 102656, 6,  0, 165, 7.1995579, 6.862998, 6.862998, 1.0288646, 6.9352833, 1.0276234, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5501088-1", "l3195356", "m1069189", 102848, 6,  0, 165, 7.1995579, 6.862998, 6.862998, 1.0320234, 6.9352833, 1.0309784, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5501088-1", "l3195356", "m1069189", 103040, 6,  0, 165, 7.1995579, 6.862998, 6.862998, 1.0345494, 6.9352833, 1.0344346, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108136-1", "m1069189", "m1069184", 103232, 6,  0, 164, 7.1995579, 6.9352833, 6.9352833, 1.0276234, 6.961112, 1.0271786, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108136-1", "m1069189", "m1069184", 103424, 6,  0, 164, 7.1995579, 6.9352833, 6.9352833, 1.0309784, 6.961112, 1.030606, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108136-1", "m1069189", "m1069184", 103616, 6,  0, 164, 7.1995579, 6.9352833, 6.9352833, 1.0344346, 6.961112, 1.0343991, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6017299-1", "m1069184", "m1069175", 103808, 6,  0, 164, 7.1995579, 6.961112, 6.961112, 1.0271786, 7.0249885, 1.0260782, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6017299-1", "m1069184", "m1069175", 104000, 6,  0, 164, 7.1995579, 6.961112, 6.961112, 1.030606, 7.0249885, 1.0296868, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6017299-1", "m1069184", "m1069175", 104192, 6,  0, 164, 7.1995579, 6.961112, 6.961112, 1.0343991, 7.0249885, 1.0343107, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6413567-2", "m1069175", "n1139541", 104384, 6,  0, 163, 7.1995579, 7.0249885, 7.0249885, 1.0260782, 7.0685746, 1.0253118, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6413567-2", "m1069175", "n1139541", 104576, 6,  0, 163, 7.1995579, 7.0249885, 7.0249885, 1.0296868, 7.0685746, 1.0290431, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6413567-2", "m1069175", "n1139541", 104768, 6,  0, 163, 7.1995579, 7.0249885, 7.0249885, 1.0343107, 7.0685746, 1.0342572, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6413567-3", "n1139541", "d6413567-3_int", 104960, 6,  0, 163, 7.1995579, 7.0685746, 7.0685746, 1.0253118, 7.0835414, 1.0250487, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6413567-3", "n1139541", "d6413567-3_int", 105152, 6,  0, 163, 7.1995579, 7.0685746, 7.0685746, 1.0290431, 7.0835414, 1.0288222, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6413567-3", "n1139541", "d6413567-3_int", 105344, 6,  0, 163, 7.1995579, 7.0685746, 7.0685746, 1.0342572, 7.0835414, 1.0342389, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.swx8223_48332_sw", "d6413567-3_int", "e182724", 105536, 6,  0, 163, 7.1995579, 7.0835414, 7.0835414, 1.0250487, 7.0845414, 1.0250416, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.swx8223_48332_sw", "d6413567-3_int", "e182724", 105728, 6,  0, 163, 7.1995579, 7.0835414, 7.0835414, 1.0288222, 7.0845414, 1.0288139, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.swx8223_48332_sw", "d6413567-3_int", "e182724", 105920, 6,  0, 163, 7.1995579, 7.0835414, 7.0835414, 1.0342389, 7.0845414, 1.0342398, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5806919-1", "e182724", "m1069169", 106112, 6,  0, 163, 7.1995579, 7.0845414, 7.0845414, 1.0250416, 7.1775369, 1.0234072, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5806919-1", "e182724", "m1069169", 106304, 6,  0, 163, 7.1995579, 7.0845414, 7.0845414, 1.0288139, 7.1775369, 1.0274419, 255, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5806919-1", "e182724", "m1069169", 106496, 6,  0, 163, 7.1995579, 7.0845414, 7.0845414, 1.0342398, 7.1775369, 1.0341261, 16711680, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108126-1", "m1069169.1", "l2879064.1", 106688, 2,  1, 1, 7.1995579, 7.1775369, 7.1775369, 1.0234072, 7.2614409, 1.0233804, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6413565-1", "m1069169.1", "p827508.1", 106752, 2,  0, 15, 7.1995579, 7.1775369, 7.1775369, 1.0234072, 7.1887714, 1.0233573, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5806918-2", "p827508.1", "n1139540.1", 106816, 2,  0, 15, 7.1995579, 7.1887714, 7.1887714, 1.0233573, 7.1978004, 1.0233172, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5806918-3", "n1139540.1", "l2991907.1", 106880, 2,  1, 15, 7.1995579, 7.1978004, 7.1978004, 1.0233172, 7.2814342, 1.0229459, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6199514-1", "l2991907.1", "m1069192.1", 106944, 2,  0, 14, 7.1995579, 7.2814342, 7.2814342, 1.0229459, 7.3386216, 1.0227102, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5562930-1", "m1069192.1", "l2991913.1", 107008, 2,  1, 1, 7.1995579, 7.3386216, 7.3386216, 1.0227102, 7.431138, 1.0226925, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5804793-1", "m1069192.1", "m1069191.1", 107072, 2,  0, 12, 7.1995579, 7.3386216, 7.3386216, 1.0227102, 7.3937148, 1.0225113, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6015788-1", "m1069191.1", "l3195315.1", 107136, 2,  1, 12, 7.1995579, 7.3937148, 7.3937148, 1.0225113, 7.4410948, 1.0223402, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6015788-2", "l3195315.1", "m1069181.1", 107200, 2,  0, 11, 7.1995579, 7.4410948, 7.4410948, 1.0223402, 7.5252675, 1.0220632, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5593249-1", "m1069181.1", "l2748146.1", 107264, 2,  1, 1, 7.1995579, 7.5252675, 7.5252675, 1.0220632, 7.624499, 1.0220442, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5532744-1", "m1069181.1", "l2804253.1", 107328, 2,  1, 1, 7.1995579, 7.5252675, 7.5252675, 1.0220632, 7.5436507, 1.0220607, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5804794-1", "m1069181.1", "l2973151.1", 107392, 2,  1, 9, 7.1995579, 7.5252675, 7.5252675, 1.0220632, 7.6007001, 1.0218438, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5472351-1", "l2973151.1", "m1069187.1", 107456, 2,  0, 8, 7.1995579, 7.6007001, 7.6007001, 1.0218438, 7.6774633, 1.0216352, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln6108127-1", "m1069187.1", "l2785519.1", 107520, 2,  1, 7, 7.1995579, 7.6774633, 7.6774633, 1.0216352, 7.7315337, 1.0215222, 0, 2, 0, 0, 0, 0, 16, 1
Line, "Line.ln5804792-1", "l2785519.1", "l3104122.1", 107584, 2,  1, 6, 7.1995579, 7.7315337, 7.7315337, 1.0215222, 7.7641734, 1.0214596, 0, 2, 0, 0, 0, 0, 16, 1
